20141,30408,30721,ATW,MHT,860,1.00,$339.67,DL,77.8,$378.71,UA,11.1,$214.78
20141,30408,32467,ATW,MIA,1354,14.00,$318.17,DL,73.8,$323.68,DL,73.8,$323.68
20141,30408,32575,ATW,ONT,1701,1.11,$401.70,UA,100.0,$401.70,UA,100.0,$401.70
20141,30408,30721,ATW,PVD,882,2.22,$371.45,DL,80.0,$382.56,UA,15.0,$282.67
20141,30408,32457,ATW,SFO,1816,12.67,$336.48,UA,63.2,$323.91,UA,63.2,$323.91
20141,30408,32457,ATW,SJC,1801,2.56,$400.58,DL,95.7,$399.91,DL,95.7,$399.91
20141,30408,32575,ATW,SNA,1729,11.56,$282.91,DL,56.7,$266.25,DL,56.7,$266.25
20141,30408,31703,ATW,SWF,755,0.22,$324.50,DL,100.0,$324.50,DL,100.0,$324.50
20141,30408,33195,ATW,TPA,1171,21.11,$263.58,DL,60.0,$266.60,UA,36.3,$239.31
20141,30423,30431,AUS,AVL,950,10.44,$285.85,DL,79.8,$258.93,DL,79.8,$258.93
20141,30423,30529,AUS,BDL,1607,95.00,$252.84,AA,30.9,$229.21,WN,22.6,$221.60
20141,30423,30599,AUS,BHM,682,56.00,$287.64,WN,56.8,$288.03,UA,14.9,$274.29
20141,30423,30685,AUS,BMI,863,10.89,$262.59,AA,78.6,$257.31,AA,78.6,$257.31
20141,30423,30693,AUS,BNA,756,275.33,$215.49,WN,74.1,$217.07,AA,14.8,$208.80
20141,30423,30713,AUS,BOI,1375,34.44,$298.49,WN,35.5,$255.86,WN,35.5,$255.86
20141,30423,30721,AUS,BOS,1698,497.44,$236.61,B6,34.8,$248.53,WN,10.3,$192.64
20141,30423,30781,AUS,BTR,390,28.89,$225.68,UA,56.2,$243.24,AA,40.8,$203.58
20141,30423,30785,AUS,BTV,1660,21.89,$279.67,UA,45.2,$286.39,B6,10.7,$222.06
20141,30423,30792,AUS,BUF,1366,42.78,$233.04,WN,42.1,$201.30,WN,42.1,$201.30
20141,30423,32575,AUS,BUR,1241,42.56,$306.94,WN,75.2,$312.21,US,16.5,$309.64
20141,30423,30852,AUS,BWI,1342,347.67,$253.97,WN,69.5,$259.57,WN,69.5,$259.57
20141,30423,30849,AUS,BZN,1299,16.00,$274.83,F9,41.7,$194.59,F9,41.7,$194.59
20141,30423,30868,AUS,CAE,1003,22.22,$278.28,DL,62.0,$242.50,DL,62.0,$242.50
20141,30423,30647,AUS,CAK,1172,12.44,$237.42,DL,67.9,$220.42,DL,67.9,$220.42
20141,30423,30980,AUS,CHA,799,11.78,$235.67,DL,59.4,$245.49,US,13.2,$166.22
20141,30423,30990,AUS,CHO,1226,12.00,$258.42,DL,39.8,$248.09,AA,12.0,$246.38
20141,30423,30994,AUS,CHS,1055,59.89,$207.96,DL,42.3,$224.69,WN,35.3,$168.50
20141,30423,31003,AUS,CID,872,25.00,$232.41,AA,54.2,$227.52,AA,54.2,$227.52
20141,30423,30647,AUS,CLE,1174,111.00,$276.12,UA,39.3,$343.26,WN,23.2,$205.32
20141,30423,31057,AUS,CLT,1032,178.44,$258.56,US,40.3,$325.94,DL,19.8,$192.03
20141,30423,31066,AUS,CMH,1073,88.56,$325.27,AA,32.5,$315.08,WN,23.7,$311.49
20141,30423,31067,AUS,CMI,861,10.44,$231.04,AA,88.3,$230.50,AA,88.3,$230.50
20141,30423,33105,AUS,CVG,958,58.78,$279.25,AA,44.6,$249.63,AA,44.6,$249.63
20141,30423,31267,AUS,DAY,1012,48.00,$227.81,AA,41.0,$212.29,AA,41.0,$212.29
20141,30423,30852,AUS,DCA,1315,343.89,$278.42,WN,50.4,$266.38,WN,50.4,$266.38
20141,30423,31423,AUS,DSM,813,45.33,$246.50,AA,60.1,$234.79,WN,14.7,$215.10
20141,30423,31295,AUS,DTW,1149,217.22,$313.73,DL,60.7,$348.98,WN,12.0,$232.89
20141,30423,31481,AUS,ECP,710,14.44,$268.82,WN,53.9,$276.24,DL,45.4,$263.16
20141,30423,31503,AUS,EGE,836,19.89,$329.10,AA,59.2,$316.19,AA,59.2,$316.19
20141,30423,30615,AUS,ELP,528,280.89,$186.91,WN,91.1,$186.57,WN,91.1,$186.57
20141,30423,31603,AUS,EUG,1694,14.33,$226.36,UA,70.5,$205.98,UA,70.5,$205.98
20141,30423,31703,AUS,EWR,1504,575.56,$280.83,UA,61.0,$317.64,WN,23.0,$199.76
20141,30423,31637,AUS,FAR,1155,17.67,$272.52,DL,45.9,$284.67,F9,17.6,$186.20
20141,30423,31638,AUS,FAT,1348,23.44,$222.67,AA,46.5,$215.66,AA,46.5,$215.66
20141,30423,31641,AUS,FAY,1143,10.67,$232.76,DL,60.4,$181.00,DL,60.4,$181.00
20141,30423,32467,AUS,FLL,1105,412.22,$187.98,WN,39.4,$188.48,B6,36.9,$177.09
20141,30423,31721,AUS,FNT,1169,15.22,$218.76,DL,46.7,$242.43,WN,19.0,$180.54
20141,30423,31775,AUS,FSD,925,15.78,$256.64,UA,30.3,$288.40,F9,16.9,$176.32
20141,30423,31823,AUS,FWA,1021,13.89,$277.55,AA,68.0,$243.10,AA,68.0,$243.10
20141,30423,31884,AUS,GEG,1600,39.00,$246.59,F9,28.8,$196.06,F9,28.8,$196.06
20141,30423,31921,AUS,GJT,871,17.00,$199.88,UA,65.4,$184.89,UA,65.4,$184.89
20141,30423,31973,AUS,GPT,514,10.22,$220.63,UA,64.1,$214.62,UA,64.1,$214.62
20141,30423,31986,AUS,GRR,1103,39.56,$270.24,UA,27.8,$269.51,WN,18.0,$230.50
20141,30423,31995,AUS,GSO,1103,24.00,$261.88,DL,66.2,$234.30,DL,66.2,$234.30
20141,30423,31871,AUS,GSP,957,31.11,$275.91,DL,37.1,$274.96,WN,33.9,$265.32
20141,30423,32012,AUS,GUC,781,13.67,$305.23,AA,52.9,$280.16,AA,52.9,$280.16
20141,30423,34699,AUS,HDN,890,25.56,$265.54,UA,57.0,$285.48,AA,39.6,$242.90
20141,30423,31453,AUS,HOU,148,137.00,$167.09,WN,100.0,$167.09,WN,100.0,$167.09
20141,30423,31703,AUS,HPN,1536,12.11,$262.66,DL,51.4,$274.33,AA,25.7,$240.47
20141,30423,32206,AUS,HRL,273,102.11,$156.30,WN,97.1,$154.48,WN,97.1,$154.48
20141,30423,30852,AUS,IAD,1297,196.00,$355.37,UA,69.4,$375.19,AA,13.3,$302.89
20141,30423,31453,AUS,IAH,140,101.78,$188.89,UA,100.0,$188.89,UA,100.0,$188.89
20141,30423,30928,AUS,ICT,514,22.44,$224.27,WN,43.1,$220.51,AA,40.1,$213.18
20141,30423,32323,AUS,ILM,1189,11.89,$273.24,DL,54.2,$234.17,DL,54.2,$234.17
20141,30423,32337,AUS,IND,919,134.89,$232.02,AA,38.0,$226.40,WN,20.1,$209.15
20141,30423,31703,AUS,ISP,1559,11.00,$201.93,WN,96.0,$199.03,WN,96.0,$199.03
20141,30423,32441,AUS,JAC,1171,17.56,$319.53,UA,39.9,$329.36,AA,36.7,$285.59
20141,30423,32448,AUS,JAN,472,30.11,$214.92,WN,50.9,$208.57,AA,28.8,$201.06
20141,30423,31136,AUS,JAX,954,55.78,$289.90,DL,36.9,$275.11,DL,36.9,$275.11
20141,30423,31703,AUS,JFK,1521,738.33,$243.12,B6,56.4,$241.81,B6,56.4,$241.81
20141,30423,32211,AUS,LAS,1090,773.22,$201.76,WN,61.2,$225.99,G4,17.8,$96.79
20141,30423,32575,AUS,LAX,1242,887.56,$273.68,AA,41.9,$288.90,WN,28.2,$245.05
20141,30423,32896,AUS,LBB,341,174.89,$173.07,WN,93.1,$172.52,WN,93.1,$172.52
20141,30423,32945,AUS,LEX,922,20.33,$310.64,DL,47.0,$294.48,DL,47.0,$294.48
20141,30423,32951,AUS,LFT,340,10.00,$231.88,UA,60.0,$238.42,AA,38.9,$223.85
20141,30423,31703,AUS,LGA,1520,304.56,$248.41,AA,35.1,$248.97,WN,13.5,$198.58
20141,30423,32575,AUS,LGB,1226,238.22,$199.86,B6,91.1,$199.56,B6,91.1,$199.56
20141,30423,32600,AUS,LIT,446,62.89,$212.17,WN,71.7,$211.07,WN,71.7,$211.07
20141,30423,33158,AUS,MAF,294,59.89,$214.07,WN,87.8,$212.51,WN,87.8,$212.51
20141,30423,33198,AUS,MCI,650,201.89,$193.20,WN,67.9,$202.40,AA,22.6,$167.01
20141,30423,31454,AUS,MCO,994,560.67,$182.73,WN,47.1,$177.35,B6,32.7,$165.95
20141,30423,32070,AUS,MDT,1364,21.78,$304.84,DL,34.7,$329.78,UA,34.2,$265.64
20141,30423,30977,AUS,MDW,972,270.44,$239.09,WN,95.4,$238.42,WN,95.4,$238.42
20141,30423,33244,AUS,MEM,559,62.22,$272.76,DL,33.9,$292.89,WN,16.3,$235.01
20141,30423,33256,AUS,MFE,279,10.89,$265.18,UA,68.4,$278.33,AA,30.6,$236.23
20141,30423,30721,AUS,MHT,1692,33.67,$253.82,WN,55.1,$246.55,UA,18.5,$239.35
20141,30423,32467,AUS,MIA,1103,95.44,$257.60,AA,49.1,$260.82,UA,25.8,$243.81
20141,30423,33342,AUS,MKE,1032,97.89,$222.29,DL,28.3,$247.49,WN,17.8,$197.03
20141,30423,33367,AUS,MLI,873,15.56,$235.81,AA,52.1,$207.56,AA,52.1,$207.56
20141,30423,33485,AUS,MSN,1004,40.56,$291.67,DL,45.8,$291.96,AA,37.5,$281.24
20141,30423,31650,AUS,MSP,1042,271.56,$318.76,DL,64.2,$349.78,AA,15.2,$259.75
20141,30423,33495,AUS,MSY,444,292.78,$195.64,WN,80.9,$196.39,WN,80.9,$196.39
20141,30423,33502,AUS,MTJ,818,14.33,$404.22,UA,74.4,$333.48,UA,74.4,$333.48
20141,30423,32457,AUS,OAK,1497,160.56,$220.00,WN,87.9,$216.59,WN,87.9,$216.59
20141,30423,33851,AUS,OKC,358,86.00,$215.58,WN,72.0,$218.76,AA,21.1,$209.70
20141,30423,33316,AUS,OMA,772,59.78,$236.72,AA,35.5,$252.00,F9,18.0,$141.94
20141,30423,32575,AUS,ONT,1196,54.00,$281.00,WN,62.4,$286.00,AA,14.2,$264.70
20141,30423,30977,AUS,ORD,978,538.89,$279.31,AA,57.6,$262.65,AA,57.6,$262.65
20141,30423,33667,AUS,ORF,1319,44.00,$247.88,DL,32.6,$250.69,WN,23.5,$234.24
20141,30423,34027,AUS,PBI,1096,42.78,$225.77,DL,43.6,$244.96,AA,31.2,$202.44
20141,30423,34057,AUS,PDX,1715,233.11,$213.91,WN,33.1,$192.60,UA,21.7,$184.04
20141,30423,33667,AUS,PHF,1307,4.56,$347.17,DL,68.3,$325.21,DL,68.3,$325.21
20141,30423,34100,AUS,PHL,1430,309.00,$235.02,US,28.8,$304.27,WN,18.0,$187.66
20141,30423,30466,AUS,PHX,872,597.00,$222.73,WN,53.3,$233.06,US,34.8,$212.03
20141,30423,34108,AUS,PIA,850,13.44,$229.46,AA,72.7,$209.04,AA,72.7,$209.04
20141,30423,33728,AUS,PNS,626,19.11,$269.82,AA,26.7,$274.17,UA,21.5,$254.10
20141,30423,34262,AUS,PSP,1132,33.44,$245.85,AA,46.2,$223.77,AA,46.2,$223.77
20141,30423,30721,AUS,PVD,1662,48.22,$229.50,WN,46.1,$216.02,UA,11.3,$201.46
20141,30423,34321,AUS,PWM,1764,21.78,$229.21,WN,25.0,$174.33,WN,25.0,$174.33
20141,30423,34492,AUS,RDU,1162,191.00,$245.23,DL,31.7,$241.26,WN,24.7,$211.03
20141,30423,34524,AUS,RIC,1271,95.33,$202.29,DL,34.0,$202.21,AA,28.9,$192.15
20141,30423,34570,AUS,RNO,1405,62.11,$280.45,WN,53.0,$284.44,US,16.3,$260.18
20141,30423,34574,AUS,ROA,1128,14.11,$322.30,DL,46.5,$288.64,DL,46.5,$288.64
20141,30423,34576,AUS,ROC,1418,45.44,$203.90,WN,31.8,$180.04,WN,31.8,$180.04
20141,30423,31714,AUS,RSW,1001,40.67,$298.40,AA,32.5,$311.74,WN,11.8,$251.36
20141,30423,33570,AUS,SAN,1164,372.22,$238.62,WN,63.8,$249.04,AA,14.0,$218.12
20141,30423,34685,AUS,SAV,984,19.44,$329.81,DL,63.4,$294.22,DL,63.4,$294.22
20141,30423,34689,AUS,SBA,1327,27.56,$259.63,US,38.3,$267.40,AA,24.6,$237.55
20141,30423,33044,AUS,SDF,876,47.67,$298.62,AA,29.4,$349.92,UA,13.5,$240.87
20141,30423,30559,AUS,SEA,1770,415.00,$222.73,AS,56.1,$204.78,AS,56.1,$204.78
20141,30423,32457,AUS,SFO,1504,"1,043.00",$227.19,UA,45.7,$253.22,B6,19.5,$176.67
20141,30423,34783,AUS,SGF,545,10.33,$258.77,AA,94.6,$256.91,AA,94.6,$256.91
20141,30423,32457,AUS,SJC,1476,414.44,$254.11,WN,76.7,$246.12,WN,76.7,$246.12
20141,30423,34614,AUS,SLC,1086,249.33,$272.17,DL,43.0,$304.57,F9,13.5,$177.66
20141,30423,33192,AUS,SMF,1481,144.00,$243.96,WN,55.0,$243.78,AA,15.1,$238.45
20141,30423,32575,AUS,SNA,1209,137.78,$271.41,WN,35.2,$281.04,AA,34.0,$253.63
20141,30423,34986,AUS,SRQ,936,10.44,$268.53,DL,89.4,$251.24,DL,89.4,$251.24
20141,30423,31123,AUS,STL,721,170.89,$257.47,WN,62.8,$260.59,AA,27.2,$251.08
20141,30423,31703,AUS,SWF,1528,6.00,$258.90,DL,68.5,$281.52,US,22.2,$223.12
20141,30423,35096,AUS,SYR,1485,27.44,$264.88,UA,35.2,$229.11,UA,35.2,$229.11
20141,30423,35249,AUS,TLH,796,19.56,$328.37,DL,68.8,$339.91,AA,19.9,$310.49
20141,30423,33195,AUS,TPA,928,205.22,$238.77,WN,59.7,$240.42,UA,13.4,$230.82
20141,30423,35323,AUS,TRI,982,10.33,$276.65,DL,71.0,$280.44,US,24.7,$256.85
20141,30423,34653,AUS,TUL,426,84.33,$228.02,WN,65.9,$234.95,AA,26.1,$200.92
20141,30423,30436,AUS,TUS,797,46.56,$307.50,AA,38.2,$299.15,WN,19.6,$284.43
20141,30423,35412,AUS,TYS,882,30.00,$276.67,DL,43.7,$276.53,US,10.7,$269.05
20141,30423,31834,AUS,XNA,462,38.00,$223.08,AA,79.5,$225.14,AA,79.5,$225.14
20141,30431,30721,AVL,BOS,783,17.67,$275.76,US,50.9,$297.33,DL,39.6,$247.19
20141,30431,32575,AVL,BUR,2027,0.44,$455.00,US,100.0,$455.00,US,100.0,$455.00
20141,30431,30852,AVL,BWI,414,11.56,$298.90,US,59.6,$321.71,DL,39.4,$264.07
20141,30431,30647,AVL,CAK,383,2.33,$278.22,DL,57.1,$292.87,US,42.9,$258.69
20141,30431,30647,AVL,CLE,414,11.00,$197.64,US,45.5,$201.66,DL,42.4,$184.25
20141,30431,30852,AVL,DCA,384,17.33,$280.81,US,61.5,$279.95,US,61.5,$279.95
20141,30431,31703,AVL,EWR,583,32.67,$223.54,US,74.8,$227.99,DL,14.0,$203.31
20141,30431,32467,AVL,FLL,660,96.00,$128.79,G4,79.1,$91.19,G4,79.1,$91.19
20141,30431,31453,AVL,HOU,843,4.11,$316.32,DL,94.6,$318.64,DL,94.6,$318.64
20141,30431,31703,AVL,HPN,617,5.33,$240.83,DL,54.2,$248.58,US,43.8,$234.90
20141,30431,30852,AVL,IAD,370,7.44,$303.18,US,64.2,$322.54,DL,25.4,$281.37
20141,30431,31453,AVL,IAH,834,9.89,$295.13,DL,47.2,$260.83,DL,47.2,$260.83
20141,30431,31703,AVL,ISP,633,0.11,$203.35,US,100.0,$203.35,US,100.0,$203.35
20141,30431,31703,AVL,JFK,597,9.22,$263.63,US,69.9,$268.24,DL,22.9,$267.05
20141,30431,32575,AVL,LAX,2034,24.00,$362.71,DL,42.6,$376.38,UA,19.4,$222.86
20141,30431,31703,AVL,LGA,599,31.89,$266.24,US,66.9,$254.29,US,66.9,$254.29
20141,30431,30977,AVL,MDW,521,3.89,$181.37,DL,100.0,$181.37,DL,100.0,$181.37
20141,30431,30721,AVL,MHT,788,3.67,$271.79,US,66.7,$306.98,DL,27.3,$202.91
20141,30431,32467,AVL,MIA,677,29.11,$205.71,US,53.1,$206.62,DL,41.2,$198.01
20141,30431,32457,AVL,OAK,2196,1.11,$344.39,US,40.0,$424.41,AA,10.0,$231.16
20141,30431,32575,AVL,ONT,1987,2.89,$404.85,US,69.2,$363.89,US,69.2,$363.89
20141,30431,30977,AVL,ORD,536,95.11,$157.83,UA,70.3,$144.27,UA,70.3,$144.27
20141,30431,33195,AVL,PIE,519,40.11,$76.11,G4,100.0,$76.11,G4,100.0,$76.11
20141,30431,30721,AVL,PVD,741,5.11,$257.80,US,76.1,$259.02,US,76.1,$259.02
20141,30431,32457,AVL,SFO,2205,25.56,$317.77,US,34.8,$352.77,UA,28.3,$230.75
20141,30431,32457,AVL,SJC,2184,2.56,$337.08,DL,60.9,$321.89,DL,60.9,$321.89
20141,30431,32575,AVL,SNA,2008,11.56,$307.97,DL,83.7,$307.78,UA,11.5,$278.42
20141,30431,31703,AVL,SWF,620,0.67,$320.17,US,100.0,$320.17,US,100.0,$320.17
20141,30431,33195,AVL,TPA,514,20.56,$254.38,DL,46.5,$235.81,DL,46.5,$235.81
20141,30434,32575,AVP,BUR,2361,0.44,$304.00,US,75.0,$291.99,US,75.0,$291.99
20141,30434,32467,AVP,FLL,1082,29.11,$206.63,US,58.4,$214.07,UA,19.9,$190.50
20141,30434,31453,AVP,HOU,1360,0.56,$327.81,DL,100.0,$327.81,DL,100.0,$327.81
20141,30434,31453,AVP,IAH,1348,22.89,$321.71,UA,39.3,$377.81,US,36.9,$261.61
20141,30434,32575,AVP,LAX,2371,22.44,$306.87,US,55.9,$299.56,UA,18.3,$290.28
20141,30434,32575,AVP,LGB,2361,0.33,$289.67,DL,66.7,$300.50,DL,66.7,$300.50
20141,30434,30977,AVP,MDW,624,1.67,$287.39,DL,93.3,$292.15,DL,93.3,$292.15
20141,30434,32467,AVP,MIA,1103,14.56,$249.92,US,73.3,$265.32,US,73.3,$265.32
20141,30434,32457,AVP,OAK,2467,0.33,$375.06,US,66.7,$400.00,DL,33.3,$325.19
20141,30434,32575,AVP,ONT,2326,1.89,$446.30,US,82.4,$470.36,US,82.4,$470.36
20141,30434,30977,AVP,ORD,632,38.44,$292.89,UA,55.8,$309.41,US,28.0,$269.45
20141,30434,32457,AVP,SFO,2477,15.00,$300.88,UA,40.0,$267.56,UA,40.0,$267.56
20141,30434,32457,AVP,SJC,2461,1.11,$367.24,UA,30.0,$325.45,UA,30.0,$325.45
20141,30434,32575,AVP,SNA,2351,4.89,$383.33,DL,43.2,$355.12,UA,20.5,$333.89
20141,30434,33195,AVP,TPA,999,37.89,$222.43,US,65.7,$224.80,DL,17.0,$222.97
20141,30466,32457,AZA,OAK,668,104.56,$79.37,G4,100.0,$79.37,G4,100.0,$79.37
20141,30469,30721,AZO,BOS,744,17.78,$315.98,DL,71.9,$314.87,AA,21.3,$298.68
20141,30469,32575,AZO,BUR,1856,0.22,$432.00,DL,100.0,$432.00,DL,100.0,$432.00
20141,30469,30852,AZO,BWI,512,6.33,$281.31,DL,86.0,$269.50,DL,86.0,$269.50
20141,30469,30852,AZO,DCA,505,13.22,$282.47,DL,66.4,$297.52,AA,32.8,$244.02
20141,30469,31703,AZO,EWR,600,15.78,$350.37,DL,72.5,$352.12,AA,24.7,$347.16
20141,30469,32467,AZO,FLL,1155,12.44,$291.21,DL,67.9,$301.84,AA,27.7,$263.97
20141,30469,31453,AZO,HOU,1023,0.67,$306.83,DL,83.3,$320.41,DL,83.3,$320.41
20141,30469,31703,AZO,HPN,618,0.89,$354.13,DL,62.5,$356.60,AA,37.5,$350.00
20141,30469,30852,AZO,IAD,482,2.00,$318.72,DL,100.0,$318.72,DL,100.0,$318.72
20141,30469,31453,AZO,IAH,1005,14.11,$248.99,DL,76.4,$226.84,DL,76.4,$226.84
20141,30469,31703,AZO,JFK,621,2.67,$319.48,DL,50.0,$300.59,DL,50.0,$300.59
20141,30469,32575,AZO,LAX,1867,11.44,$337.74,AA,51.5,$307.67,AA,51.5,$307.67
20141,30469,31703,AZO,LGA,614,14.44,$329.45,DL,58.5,$345.13,AA,33.1,$311.08
20141,30469,30721,AZO,MHT,721,0.78,$331.86,DL,85.7,$343.27,DL,85.7,$343.27
20141,30469,32467,AZO,MIA,1172,7.00,$295.36,AA,47.6,$310.86,DL,46.0,$281.72
20141,30469,32457,AZO,OAK,1956,0.89,$375.38,DL,87.5,$363.49,DL,87.5,$363.49
20141,30469,32575,AZO,ONT,1822,1.22,$441.75,AA,45.5,$412.99,AA,45.5,$412.99
20141,30469,30977,AZO,ORD,122,15.44,$246.62,AA,91.4,$246.23,AA,91.4,$246.23
20141,30469,30721,AZO,PVD,727,1.89,$362.76,DL,94.1,$379.98,DL,94.1,$379.98
20141,30469,32457,AZO,SFO,1966,11.33,$357.84,DL,50.0,$352.44,AA,42.2,$331.00
20141,30469,32457,AZO,SJC,1950,2.33,$440.33,AA,47.6,$421.80,AA,47.6,$421.80
20141,30469,32575,AZO,SNA,1848,5.22,$347.30,AA,68.1,$338.58,AA,68.1,$338.58
20141,30469,31703,AZO,SWF,592,0.22,$493.00,DL,100.0,$493.00,DL,100.0,$493.00
20141,30469,33195,AZO,TPA,998,17.89,$234.42,DL,54.7,$248.23,AA,42.9,$216.07
20141,30529,32575,BDL,BUR,2516,4.56,$323.61,WN,85.4,$312.29,WN,85.4,$312.29
20141,30529,30852,BDL,BWI,283,367.33,$151.53,WN,99.2,$150.47,WN,99.2,$150.47
20141,30529,30647,BDL,CAK,460,4.11,$221.25,US,54.1,$213.07,US,54.1,$213.07
20141,30529,30647,BDL,CLE,476,98.89,$262.58,UA,57.3,$300.21,US,21.2,$206.23
20141,30529,30852,BDL,DCA,313,326.00,$181.09,US,97.1,$181.37,US,97.1,$181.37
20141,30529,32467,BDL,FLL,1173,880.11,$165.96,B6,50.5,$168.92,WN,34.1,$154.76
20141,30529,31453,BDL,HOU,1519,37.89,$273.49,WN,71.3,$263.45,WN,71.3,$263.45
20141,30529,30852,BDL,IAD,326,67.22,$212.40,UA,98.7,$212.65,UA,98.7,$212.65
20141,30529,31453,BDL,IAH,1507,87.78,$315.97,US,38.2,$285.87,US,38.2,$285.87
20141,30529,32575,BDL,LAX,2527,381.22,$276.00,AA,36.2,$304.64,WN,13.4,$211.51
20141,30529,32575,BDL,LGB,2517,0.22,$688.00,US,100.0,$688.00,US,100.0,$688.00
20141,30529,30977,BDL,MDW,777,142.22,$228.31,WN,94.3,$227.33,WN,94.3,$227.33
20141,30529,32467,BDL,MIA,1194,321.33,$178.85,AA,75.4,$166.98,AA,75.4,$166.98
20141,30529,32457,BDL,OAK,2614,23.44,$312.28,WN,88.6,$312.19,WN,88.6,$312.19
20141,30529,32575,BDL,ONT,2482,13.33,$341.33,AA,53.3,$336.74,WN,31.7,$284.71
20141,30529,30977,BDL,ORD,783,398.11,$276.69,UA,52.5,$280.98,AA,33.5,$280.94
20141,30529,33667,BDL,ORF,396,40.44,$210.77,WN,59.9,$196.68,WN,59.9,$196.68
20141,30529,33667,BDL,PHF,389,3.11,$198.14,US,89.3,$200.94,US,89.3,$200.94
20141,30529,32457,BDL,SFO,2625,191.22,$293.11,UA,26.5,$328.45,WN,11.7,$245.24
20141,30529,32457,BDL,SJC,2609,35.44,$325.38,WN,38.6,$301.79,WN,38.6,$301.79
20141,30529,32575,BDL,SNA,2507,56.67,$355.74,DL,32.4,$361.07,WN,15.5,$313.25
20141,30529,33195,BDL,TPA,1111,849.67,$148.09,WN,56.6,$147.22,B6,28.1,$138.68
20141,30561,30852,BFL,BWI,2328,5.78,$365.17,UA,57.7,$356.26,UA,57.7,$356.26
20141,30561,30852,BFL,DCA,2311,6.44,$306.98,UA,81.0,$268.45,UA,81.0,$268.45
20141,30561,31703,BFL,EWR,2448,4.67,$316.27,UA,66.7,$301.17,UA,66.7,$301.17
20141,30561,30852,BFL,IAD,2288,5.33,$327.82,UA,89.6,$316.04,UA,89.6,$316.04
20141,30561,31453,BFL,IAH,1428,79.67,$430.91,UA,82.0,$449.85,US,12.6,$353.34
20141,30561,31703,BFL,JFK,2468,3.67,$270.03,US,54.6,$321.46,UA,36.4,$216.17
20141,30561,31703,BFL,LGA,2463,1.78,$237.80,UA,75.0,$237.23,UA,75.0,$237.23
20141,30561,30977,BFL,ORD,1733,14.11,$312.82,UA,71.7,$308.33,US,17.3,$284.50
20141,30561,32457,BFL,SFO,238,31.44,$150.36,UA,99.7,$150.09,UA,99.7,$150.09
20141,30577,32575,BGM,BUR,2346,0.44,$402.00,UA,50.0,$224.50,UA,50.0,$224.50
20141,30577,32467,BGM,FLL,1137,11.44,$207.38,US,46.6,$253.54,DL,39.8,$160.56
20141,30577,32575,BGM,LAX,2357,8.00,$368.31,UA,31.9,$351.22,DL,23.6,$331.36
20141,30577,32467,BGM,MIA,1158,5.89,$280.62,US,58.5,$291.42,UA,18.9,$259.18
20141,30577,32575,BGM,ONT,2312,0.89,$585.61,US,87.5,$618.86,US,87.5,$618.86
20141,30577,32457,BGM,SFO,2455,8.67,$355.25,UA,41.0,$350.72,US,12.8,$295.43
20141,30577,32457,BGM,SJC,2439,1.67,$361.33,UA,40.0,$300.22,UA,40.0,$300.22
20141,30577,32575,BGM,SNA,2337,1.22,$436.00,US,63.6,$506.94,UA,18.2,$398.00
20141,30577,33195,BGM,TPA,1048,21.33,$214.19,US,47.4,$215.09,DL,17.2,$195.56
20141,30581,30852,BGR,BWI,560,3.22,$366.97,US,82.8,$351.50,US,82.8,$351.50
20141,30581,30852,BGR,DCA,590,59.11,$179.87,US,93.2,$177.41,US,93.2,$177.41
20141,30581,31703,BGR,EWR,393,2.44,$307.39,US,95.5,$311.60,US,95.5,$311.60
20141,30581,32467,BGR,FLL,1438,24.67,$268.33,US,59.0,$282.75,DL,32.4,$237.96
20141,30581,31453,BGR,HOU,1781,0.33,$325.67,DL,33.3,$440.00,DL,33.3,$440.00
20141,30581,31703,BGR,HPN,358,0.56,$183.20,US,80.0,$185.60,US,80.0,$185.60
20141,30581,30852,BGR,IAD,601,1.00,$299.47,DL,77.8,$139.86,DL,77.8,$139.86
20141,30581,31453,BGR,IAH,1768,11.22,$327.33,US,56.4,$308.02,US,56.4,$308.02
20141,30581,31703,BGR,JFK,382,0.11,$121.00,US,100.0,$121.00,US,100.0,$121.00
20141,30581,32575,BGR,LAX,2713,11.78,$364.93,US,57.6,$285.82,US,57.6,$285.82
20141,30581,31703,BGR,LGA,378,29.33,$247.07,DL,73.1,$257.28,US,25.4,$217.98
20141,30581,30977,BGR,MDW,974,1.56,$359.00,DL,85.7,$346.58,DL,85.7,$346.58
20141,30581,32467,BGR,MIA,1459,17.78,$247.38,DL,55.0,$225.61,DL,55.0,$225.61
20141,30581,32575,BGR,ONT,2670,1.00,$363.96,US,100.0,$363.96,US,100.0,$363.96
20141,30581,30977,BGR,ORD,978,10.44,$280.58,US,68.1,$259.34,DL,13.8,$258.85
20141,30581,33195,BGR,PIE,1394,116.11,$158.16,G4,100.0,$158.16,G4,100.0,$158.16
20141,30581,32575,BGR,SNA,2696,1.89,$397.54,US,58.8,$381.60,US,58.8,$381.60
20141,30581,31703,BGR,SWF,351,0.33,$189.67,US,100.0,$189.67,US,100.0,$189.67
20141,30581,33195,BGR,TPA,1385,22.67,$244.63,US,52.9,$263.53,DL,43.1,$219.78
20141,30599,30721,BHM,BOS,1050,65.56,$305.70,US,38.3,$288.69,WN,18.8,$287.32
20141,30599,32575,BHM,BUR,1810,9.22,$395.71,WN,90.4,$376.03,WN,90.4,$376.03
20141,30599,30852,BHM,BWI,682,197.22,$200.57,WN,84.5,$198.69,WN,84.5,$198.69
